,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0,-0.074819561238,-0.2068610278,-0.15587241349,-0.13375676482,-0.22476592326,-0.17702803374,-0.12950388043,-0.21855224144,-0.22516213945,-0.22742416558,-0.23983701703,-0.24007499809,-0.24715933196
1,0,-0.071177904671,-0.20186843334,-0.14954433794,-0.12326795451,-0.16230066786,-0.1904884974,-0.1904884974,-0.21159885997,-0.20820792225,-0.18783005377,-0.18074775289,-0.18470915686,-0.21868682855
2,0,-0.07064839918,-0.20184496661,-0.1471103097,-0.12514393314,-0.19767331857,-0.16360359588,-0.11656371278,-0.20237970356,-0.20699705344,-0.20484080255,-0.21325291604,-0.21426413131,-0.22651006217
3,0,-0.068743291468,-0.16665808334,-0.15443888919,-0.13310332901,-0.23624256667,-0.21473269782,-0.21473269782,-0.24517514768,-0.24914746793,-0.24525618044,-0.25241442584,-0.25370770277,-0.2682507061
4,0,-0.068793567275,-0.16652741845,-0.15426586736,-0.13300368741,-0.23509300098,-0.21355132938,-0.21355132938,-0.24360832325,-0.2475656069,-0.2438268061,-0.25104016284,-0.25225246691,-0.26649250276
5,0,-0.070116246575,-0.19051682154,-0.14815822724,-0.12755278474,-0.2175057746,-0.16950740108,-0.12223209361,-0.21096319726,-0.21760745265,-0.22001358149,-0.23246861423,-0.23270177278,-0.23954588229
6,0,-0.071177904679,-0.20186843337,-0.14954433792,-0.12326795448,-0.16230066762,-0.19048849733,-0.19048849733,-0.21159885986,-0.20820792212,-0.18783005359,-0.18074775266,-0.18470915663,-0.21868682839
7,0,-0.068793567265,-0.16652741862,-0.15426586738,-0.13300368742,-0.23509300096,-0.21355132938,-0.21355132938,-0.24360832324,-0.24756560688,-0.24382680609,-0.25104016283,-0.25225246689,-0.26649250274
8,0,-0.06874329137,-0.16665808495,-0.15443888943,-0.13310332918,-0.23624256649,-0.21473269782,-0.21473269782,-0.24517514757,-0.24914746779,-0.24525618027,-0.2524144256,-0.25370770254,-0.26825070586
9,0,-0.068743291468,-0.16665808334,-0.15443888919,-0.13310332901,-0.23624256667,-0.21473269782,-0.21473269782,-0.24517514768,-0.24914746793,-0.24525618044,-0.25241442584,-0.25370770277,-0.2682507061
10,0,-0.069171994823,-0.17470598417,-0.15243198713,-0.1313037922,-0.22993897476,-0.19940189381,-0.18329046302,-0.23358165013,-0.23846609659,-0.23672807436,-0.24569256584,-0.24662148365,-0.25853249297
11,0,-0.069324277163,-0.17525446047,-0.15325460257,-0.1307003794,-0.21732788122,-0.20861034442,-0.20861034442,-0.23675056344,-0.23883453751,-0.23068242196,-0.23409645854,-0.23611573884,-0.25570167853
12,0,-0.073075772718,-0.19545359453,-0.13676802408,-0.11866694725,-0.1958467892,-0.12023373215,-0.025630349536,-0.17288025463,-0.18237406839,-0.19143182273,-0.20963605009,-0.20869981615,-0.20748081798
13,0,-0.070116246581,-0.19051682144,-0.14815822722,-0.12755278473,-0.2175057746,-0.16950740107,-0.1222320936,-0.21096319726,-0.21760745265,-0.2200135815,-0.23246861424,-0.23270177279,-0.2395458823
14,0,-0.06874329137,-0.16665808496,-0.15443888943,-0.13310332918,-0.23624256649,-0.21473269782,-0.21473269782,-0.24517514757,-0.24914746779,-0.24525618027,-0.2524144256,-0.25370770254,-0.26825070586
15,0,-0.070621961488,-0.19927202797,-0.14587193814,-0.12553439231,-0.21103691541,-0.15334968439,-0.088932280483,-0.19881166667,-0.20644285306,-0.2111519351,-0.22559294985,-0.22542348762,-0.22947648335
16,0,-0.086908162448,-0.22815062638,-0.18293403814,-0.15614529248,-0.26042443699,-0.2416085876,-0.2416085876,-0.27151657018,-0.27506769455,-0.27029588788,-0.27664048056,-0.27806934478,-0.29360528345
17,0,-0.068743291468,-0.16665808334,-0.15443888919,-0.13310332901,-0.23624256667,-0.21473269782,-0.21473269782,-0.24517514768,-0.24914746793,-0.24525618044,-0.25241442584,-0.25370770277,-0.2682507061
18,0,-0.071872917217,-0.17232753059,-0.14545553619,-0.12243181702,-0.17785643315,-0.19143646518,-0.19143646518,-0.21512521238,-0.21389391532,-0.19844060985,-0.19550534636,-0.19866889519,-0.22678116869
19,0,-0.068773766436,-0.16656333734,-0.15432979505,-0.13302748242,-0.2356328616,-0.21428184917,-0.21428184917,-0.24474014623,-0.24867293123,-0.24472580588,-0.251758409,-0.25308957253,-0.26765389367
20,0,-0.086855114528,-0.22822448653,-0.1831047488,-0.15626644291,-0.26095959654,-0.24207654985,-0.24207654985,-0.27193514206,-0.27551063909,-0.27077336007,-0.27720769476,-0.27860624498,-0.29413280164
21,0,-0.069370065317,-0.17532525283,-0.1530849341,-0.13058231895,-0.21680078281,-0.20814862484,-0.20814862484,-0.23633231374,-0.23839407062,-0.2302115547,-0.23353554123,-0.23558466226,-0.25517666306
22,0,-0.071338241223,-0.17021132968,-0.14229653272,-0.12364257258,-0.21209956082,-0.16337459864,-0.11632421938,-0.20444677579,-0.21119918698,-0.21403987,-0.22678621561,-0.22688602118,-0.23309537243
23,0,-0.071177904679,-0.20186843336,-0.14954433792,-0.12326795447,-0.16230066762,-0.19048849733,-0.19048849733,-0.21159885986,-0.20820792212,-0.18783005359,-0.18074775266,-0.18470915663,-0.21868682839
24,0,-0.071177904679,-0.20186843337,-0.14954433792,-0.12326795447,-0.16230066762,-0.19048849733,-0.19048849733,-0.21159885986,-0.20820792212,-0.18783005359,-0.18074775266,-0.18470915663,-0.21868682839
25,0,-0.068885725566,-0.16666158878,-0.15392725238,-0.1327678651,-0.23399272274,-0.21258205712,-0.21258205712,-0.24273006875,-0.2466379749,-0.24283351659,-0.24987044699,-0.2511412521,-0.26539248088
26,0,-0.071177904679,-0.20186843337,-0.14954433792,-0.12326795447,-0.16230066762,-0.19048849733,-0.19048849733,-0.21159885986,-0.20820792212,-0.18783005359,-0.18074775266,-0.18470915663,-0.21868682839
27,0,-0.06985124094,-0.14624228537,-0.14858501544,-0.12917404234,-0.23100243345,-0.20873259231,-0.20873259231,-0.23929954365,-0.24336486851,-0.2397468592,-0.24704635481,-0.2483189239,-0.26246979445
28,0,-0.070621961488,-0.19927202797,-0.14587193814,-0.12553439231,-0.21103691541,-0.15334968439,-0.088932280483,-0.19881166667,-0.20644285306,-0.2111519351,-0.22559294985,-0.22542348762,-0.22947648335
29,0,-0.070621961488,-0.19927202797,-0.14587193814,-0.12553439231,-0.21103691541,-0.15334968439,-0.088932280483,-0.19881166667,-0.20644285306,-0.2111519351,-0.22559294985,-0.22542348762,-0.22947648335
30,0,-0.069171994823,-0.17470598417,-0.15243198713,-0.1313037922,-0.22993897476,-0.19940189381,-0.18329046302,-0.23358165013,-0.23846609659,-0.23672807436,-0.24569256584,-0.24662148365,-0.25853249297
31,0,-0.070913135075,-0.20100746447,-0.14888486989,-0.12416827123,-0.17616396098,-0.18120673616,-0.16345974239,-0.20916700831,-0.20878279711,-0.19508090112,-0.19372710981,-0.19663632471,-0.22279296213
32,0,-0.070116246551,-0.19051682198,-0.1481582273,-0.12755278478,-0.21750577459,-0.16950740111,-0.12223209366,-0.21096319726,-0.21760745265,-0.22001358148,-0.23246861421,-0.23270177276,-0.23954588227
