37,9001,6.000000000000000152e-05,0.00046000000000000001391,0,0,0,75,0.95999999999999996447,0,1,-360,360,79.829696552980337287,51.359373258371689985,-79.824613340803665551,-51.320401965093850549
9001,9005,0.00080000000000000003834,0.0034800000000000000204,0,0,0,0,0,0,1,-360,360,36.370926832766876657,52.215223168423584355,-36.340452506546469635,-52.082659849364802085
9001,9006,0.024389999999999998487,0.43681999999999998607,0,0,0,0,0.97999999999999998224,0,1,-360,360,26.462418788238334599,-0.94680850466420252154,-26.30791269307859892,3.7139816283902762351
9001,9012,0.036240000000000001379,0.64898000000000000131,0,0,0,0,1.0200000000000000178,0,1,-360,360,16.991267701473798724,0.051987307233875013068,-16.88886506472707083,1.7818223836019422279
9005,9051,0.015779999999999998889,0.37486000000000002652,0,0,0,0,0.96999999999999997335,0,1,-360,360,36.182025099217682396,36.658177900000424643,-35.809999991321546986,-27.820577649940421594
9005,9052,0.015779999999999998889,0.37486000000000002652,0,0,0,0,0.97999999999999998224,0,1,-360,360,30.251069020231469153,28.964242042335946792,-29.999999982078595195,-22.999999986443263822
9005,9053,0.016019999999999999518,0.38046000000000002039,0,0,0,0,1,0,1,-360,360,27.907358395731492351,5.7712719336561946193,-27.784479288617013992,-2.8530081950311023675
9005,9054,0,0.15199999999999999623,0,0,0,0,1.0600000000000000533,0,1,-360,360,-49.999999986980149913,-20.142280866501653946,49.999999986980149913,24.829321668248979904
9005,9055,0,0.80000000000000004441,0,0,0,0,1,0,1,-360,360,-7.9999999983793115277,0.83124882879995509732,7.9999999983793115277,-0.34245624512006767048
9006,9007,0.055579999999999997462,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,9.4789762875870380299,-0.96762235176668243142,-9.4336933861029574899,1.1685845770286984457
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4144682035990108204,-1.3731796384623771168,-8.3419435890996105343,1.6949807072233473715
9006,9003,0.11118000000000000105,0.49331999999999998074,0,0,0,0,0,0,1,-360,360,8.4144682035990108204,-1.3731796384623771168,-8.3419435890996105343,1.6949807072233473715
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5251307865887824278,-1.5970749035178248842,-6.4914308175910653276,1.7884599544277230976
9012,9002,0.076219999999999996088,0.43286000000000002252,0,0,0,0,0,0,1,-360,360,6.5251307865887824278,-1.5970749035178248842,-6.4914308175910653276,1.7884599544277230976
9002,9021,0.053699999999999997735,0.070260000000000003006,0,0,0,0,0,0,1,-360,360,7.3489357478559256265,2.5721683623628064375,-7.3171877531329032607,-2.5306299245743626436
9021,9023,1.106800000000000006,0.95277999999999996028,0,0,0,0,0,0,1,-360,360,0.95291370900950733702,0.34903442888308139347,-0.9416718515335421591,-0.33935696505406975909
9021,9022,0.44363999999999997881,2.8151999999999999247,0,0,0,0,1.0500000000000000444,0,1,-360,360,1.6142740441394103357,0.62159549568037808509,-1.5998397497007765811,-0.53000000000000546674
9002,9024,0.50748000000000004217,3.2202000000000001734,0,0,0,0,0.96999999999999997335,0,1,-360,360,1.4339258930819382964,0.53935098100611644778,-1.4229966850075981277,-0.47000000000000341505
9023,9025,0.66688000000000002832,3.9439999999999999503,0,0,0,0,0.97999999999999998224,0,1,-360,360,0.47178817762413544079,0.16965242147010672902,-0.47015607650091140179,-0.15999999999999856004
9023,9026,0.61129999999999995453,3.6152000000000001911,0,0,0,0,1.0300000000000000266,0,1,-360,360,0.46988367390926893963,0.16970454358410924645,-0.46824271697936975523,-0.15999999999999353628
9007,9071,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1.1000000000000000888,0,1,-360,360,1.0705140426998775993,0.39206894353758775518,-1.0642578683877159662,-0.34999999986279689557
9007,9072,0.30792000000000002702,2.0569999999999999396,0,0,0,0,1.0500000000000000444,0,1,-360,360,1.0731803454538151321,0.37644808689447256667,-1.0692212326904000363,-0.34999999987724705885
9007,9003,0.055800000000000002376,0.24665999999999999037,0,0,0,0,0,0,1,-360,360,7.2899989963114277813,-1.9371016074015183772,-7.2613731679961084353,2.063640080739452376
9003,9031,0.73633000000000004004,4.6723999999999996646,0,0,0,0,0.96999999999999997335,0,1,-360,360,1.9769244877637031088,0.82137490099293408718,-1.9483413653699415136,-0.63999999969512710862
9003,9032,0.76978000000000001979,4.8845999999999998309,0,0,0,0,1.1000000000000000888,0,1,-360,360,1.4702432796478694943,0.6151469454406732762,-1.4489450329375974658,-0.4799999997146168762
9003,9033,0.75731999999999999318,4.8056000000000000938,0,0,0,0,1.0200000000000000178,0,1,-360,360,2.0207449483463864048,0.86767744293465076666,-1.9864409111069927238,-0.6499999996377134881
9003,9044,0.073779999999999998361,0.063519999999999993134,0,0,0,0,0,0,1,-360,360,4.4094551613123051936,1.570461176327010655,-4.3949029666412613437,-1.5579326400637332206
9044,9004,0.038319999999999999896,0.028940000000000000446,0,0,0,0,0,0,1,-360,360,4.3949029702879629511,1.5579326338590195888,-4.3873448230919667168,-1.5522245759296839918
9004,9041,0.366140000000000021,2.4559999999999999609,0,0,0,0,1.0300000000000000266,0,1,-360,360,1.0649900433271466405,0.38034559189714256533,-1.0604661283968082053,-0.34999999985883040177
9004,9042,1.0592999999999999083,5.4535999999999997812,0,0,0,0,1.0300000000000000266,0,1,-360,360,0.85797013172777025769,0.32432787041045785248,-0.84935994519627111554,-0.27999999986559026555
9004,9043,0.15670000000000000595,1.6994000000000000217,0,0,0,0,1.0300000000000000266,0,1,-360,360,1.6043846414913991438,0.56755112951986486092,-1.599999998658880429,-0.51999999978416611146
9003,9034,0.13006000000000000894,1.3911999999999999922,0,0,0,0,1.0100000000000000089,0,1,-360,360,1.6685824936141659958,-4.0173125407920258212,-1.6459813568111891779,4.2590678961688706039
9003,9035,0.54483999999999999098,3.4571999999999998288,0,0,0,0,1.0500000000000000444,0,1,-360,360,1.7644786805812966435,0.70382699588314401318,-1.7449640732154276801,-0.5799999997277947017
9003,9036,0.15426000000000000822,1.6729000000000000536,0,0,0,0,0.96999999999999997335,0,1,-360,360,3.0438338756337262048,1.1500239452011085106,-3.0299999980260450272,-0.99999999959043661679
9003,9037,0.3849000000000000199,2.5712000000000001521,0,0,0,0,1.0600000000000000533,0,1,-360,360,1.9711142192098081161,0.75590826838220737116,-1.9537631408773121766,-0.63999999971889465211
9003,9038,0.44119999999999998108,2.9668000000000001037,0,0,0,0,1.0200000000000000178,0,1,-360,360,2.7543677623997715465,1.1367120650848292485,-2.7176786147295612928,-0.88999999956356301567
9012,9121,0.23552000000000000712,0.99036000000000001808,0,0,0,0,0,0,1,-360,360,3.8386034922231413447,1.4123274238260965507,-3.7999999996784641354,-1.2499999999277167095
9053,9533,0,0.75,0,0,0,0,0.94000000000000005773,0,1,-360,360,1.3044792967468552547,0.42224959199243256025,-1.3044792967468579192,-0.40999999999998987255
1,5,0.0010000000000000000208,0.0060000000000000001249,0,0,0,0,0,0,1,-360,360,398.39010875660858346,75.92074074091559055,-396.66625609796545859,-65.57762478905655712
2,6,0.0010000000000000000208,0.00899999999999999932,0,0,0,0,0,0,1,-360,360,160.39509142650115336,64.813308609436944607,-160.0992003517612261,-62.150288936777528193
2,8,0.0060000000000000001249,0.026999999999999999695,0.053999999999999999389,0,0,0,0,0,1,-360,360,360.24093751444439704,36.923019023711219688,-352.44924906374023976,-7.1744396390943157016
3,7,0,0.0030000000000000000625,0,0,0,0,0,0,1,-360,360,266.87231497328542673,226.75157865278757185,-266.87231497328542673,-223.12262708366969832
3,19,0.0080000000000000001665,0.069000000000000005773,0.13900000000000001243,0,0,0,0,0,1,-360,360,138.52983962160624287,5.0475833922929087549,-137.0039891037866937,-5.7731816053164690672
3,150,0.0010000000000000000208,0.0070000000000000001457,0,0,0,0,0,0,1,-360,360,97.618701176347528303,-49.763916754229555295,-97.500279496494528075,50.592868513200471625
4,16,0.0020000000000000000416,0.018999999999999999528,1.1270000000000000018,0,0,0,0,0,1,-360,360,708.07356922844689961,-22.693309675977452855,-698.9395649285042964,-13.139188096610121548
5,9,0.0060000000000000001249,0.029000000000000001471,0.01799999999999999864,0,0,0,0,0,1,-360,360,112.7691294722759352,13.616735717702718844,-111.94203700198193019,-11.288330924155994595
7,12,0.0010000000000000000208,0.00899999999999999932,0.070000000000000006661,0,0,0,0,0,1,-360,360,181.36558074685652286,-66.289716306761420128,-180.99734216307334123,62.573660478455771283
7,131,0.0010000000000000000208,0.0070000000000000001457,0.014000000000000000291,0,0,0,0,0,1,-360,360,56.503061196334591898,227.20035228082457479,-55.951928397474773647,-224.71994729087242604
8,11,0.012999999999999999403,0.059499999999999997335,0.033000000000000001554,0,0,0,0,0,1,-360,360,7.0715876767771748135,17.812969553470423989,-7.0136971792453275398,-20.664360981665314654
8,14,0.012999999999999999403,0.042000000000000002609,0.081000000000000002554,0,0,0,0,0,1,-360,360,282.37766143502011573,-17.956898803366573958,-271.51600054493138714,45.482983247903227664
9,11,0.0060000000000000001249,0.026999999999999999695,0.012999999999999999403,0,0,0,0,0,1,-360,360,15.942037003913025472,-31.711669075304900645,-15.862057481435643425,30.86975469203764888
11,13,0.0080000000000000001665,0.034000000000000002442,0.01799999999999999864,0,0,0,0,0,1,-360,360,157.81453995739451557,42.48120081077632193,-155.51558826120862022,-34.342128081183709298
12,21,0.0020000000000000000416,0.014999999999999999445,0.11799999999999999378,0,0,0,0,0,1,-360,360,416.05855687232889295,53.731052909005057927,-412.55432398687020168,-39.167131254318057643
13,20,0.0060000000000000001249,0.034000000000000002442,0.016000000000000000333,0,0,0,0,0,1,-360,360,97.51558826168256644,24.342128081074989154,-96.825060466320223895,-21.816483500195403167
14,15,0.014000000000000000291,0.042000000000000002609,0.097000000000000002887,0,0,0,0,0,1,-360,360,111.51600053038592364,-105.48298323048825864,-108.03636040959794684,106.79851931976065771
15,37,0.06500000000000000222,0.24799999999999999822,0.12099999999999999645,0,0,0,0,0,1,-360,360,11.968399300109929584,-10.862937722587590272,-11.855669276493511433,-0.50450825931362930366
15,89,0.099000000000000004663,0.24799999999999999822,0.035000000000000003331,0,0,0,0,0,1,-360,360,12.999658972773167065,-2.7888043490064191587,-12.82593598928703571,-0.13701987599573950405
15,90,0.096000000000000001998,0.36299999999999998934,0.048000000000000000999,0,0,0,0,0,1,-360,360,8.9944115217887752323,-6.3219552441543882537,-8.8985382706057460922,1.9977843281265734721
16,42,0.0020000000000000000416,0.021999999999999998723,1.2800000000000000266,0,0,0,0,0,1,-360,360,400.94370118005031145,-53.194109612030885614,-397.94723058323302212,-50.394776353811757019
19,21,0.0020000000000000000416,0.01799999999999999864,0.03599999999999999728,0,0,0,0,0,1,-360,360,-42.951699200710002913,21.004214791648848859,42.999731117964486771,-24.103420335254067908
19,87,0.012999999999999999403,0.080000000000000001665,0.15099999999999999534,0,0,0,0,0,1,-360,360,179.95568829315854487,-15.231033185985195288,-175.67001546903500753,26.838936745115187676
20,22,0.016000000000000000333,0.033000000000000001554,0.014999999999999999445,0,0,0,0,0,1,-360,360,-19.931744157804693884,-9.3691227540641630611,20.020511942038915265,8.2629300766903295283
20,27,0.069000000000000005773,0.18599999999999999867,0.098000000000000003775,0,0,0,0,0,1,-360,360,22.095313731840480642,-8.7254399566057490034,-21.683899338136420454,1.5261338238033930192
21,24,0.0040000000000000000833,0.034000000000000002442,0.28000000000000002665,0,0,0,0,0,1,-360,360,-217.78391620558102204,-79.350845885291903414,219.90062648144444779,69.00950245731537791
22,23,0.051999999999999997613,0.11100000000000000144,0.050000000000000002776,0,0,0,0,0,1,-360,360,-101.0205119471396813,-31.262930067613119434,107.6596285259379755,40.634658017302719202
23,25,0.018999999999999999528,0.038999999999999999944,0.01799999999999999864,0,0,0,0,0,1,-360,360,129.69539867866114946,25.810579176171177807,-126.53548941032011044,-21.16216884769437101
24,319,0.0070000000000000001457,0.068000000000000004885,0.13400000000000000799,0,0,0,0,0,1,-360,360,116.74434630940267255,-28.976240339433843474,-115.79999999817309231,23.999999999664673567
25,26,0.03599999999999999728,0.070999999999999993672,0.034000000000000002442,0,0,0,0,0,1,-360,360,81.535489409728228338,9.1621688479430147822,-79.068912104178451727,-7.5362441754193181254
26,27,0.044999999999999998335,0.11999999999999999556,0.06500000000000000222,0,0,0,0,0,1,-360,360,48.586640237493597283,12.194719061827107964,-47.316100659795289118,-14.526133825335701744
26,320,0.042999999999999996558,0.13000000000000000444,0.014000000000000000291,0,0,0,0,0,1,-360,360,2.4822718692279943653,-13.658474887317934687,-2.4000000003897037359,12.60000000014070487
33,34,0,0.063000000000000000444,0,0,0,0,0,0,1,-360,360,-118.50894848766624534,-33.925613150027523091,118.50894848766621692,43.487538274253942916
33,38,0.002500000000000000052,0.01200000000000000025,0.012999999999999999403,0,0,0,0,0,1,-360,360,84.040256549682538889,22.365638979327091107,-83.850664160714558193,-22.75086025761813957
33,40,0.0060000000000000001249,0.029000000000000001471,0.020000000000000000416,0,0,0,0,0,1,-360,360,48.567158966304816659,9.3950580664200877834,-48.419319955488198559,-10.671188066730644906
33,41,0.0070000000000000001457,0.042999999999999996558,0.025999999999999998807,0,0,0,0,0,1,-360,360,-69.098466998074087542,-3.8350838912523887991,69.432749260183129536,3.2689202276705522365
34,42,0.0010000000000000000208,0.0080000000000000001665,0.042000000000000002609,0,0,0,0,0,1,-360,360,-118.5089484897339247,-43.487538278927836188,118.65894490448798138,40.25873460724251629
35,72,0.01200000000000000025,0.05999999999999999778,0.0080000000000000001665,0,0,0,0,0,1,-360,360,48.700772915223247139,9.542651737286645286,-48.393589137364386943,-8.7696983353563826569
35,76,0.0060000000000000001249,0.014000000000000000291,0.0020000000000000000416,0,0,0,0,0,1,-360,360,111.72723745152492825,-11.494218057347794115,-110.9430402362361292,13.131997039571801977
35,77,0.010000000000000000208,0.029000000000000001471,0.0030000000000000000625,0,0,0,0,0,1,-360,360,-44.245293707538081662,-17.748897378476293341,44.480266128126473291,18.137916629595295603
36,88,0.0040000000000000000833,0.026999999999999999695,0.042999999999999996558,0,0,0,0,0,1,-360,360,-116.18271670472381629,12.937277963997573238,116.70721286205900924,-13.903617975969195797
37,38,0.0080000000000000001665,0.047000000000000000111,0.0080000000000000001665,0,0,0,0,0,1,-360,360,50.933264330899397976,-20.415925125263150619,-50.688807979740055032,21.063412056183704379
37,40,0.021999999999999998723,0.064000000000000001332,0.0070000000000000001457,0,0,0,0,0,1,-360,360,39.102171103327279411,-20.375025257692971792,-38.668928870387937025,20.945969354096199311
37,41,0.010000000000000000208,0.03599999999999999728,0.020000000000000000416,0,0,0,0,0,1,-360,360,-45.221228196331367144,-34.649291003859474358,45.545511064782942867,33.822602958058524791
37,49,0.017000000000000001221,0.081000000000000002554,0.048000000000000000999,0,0,0,0,0,1,-360,360,-202.20072849065422815,-8.0567606941889309269,209.29736108793380822,36.909442565716219065
37,89,0.10199999999999999345,0.25400000000000000355,0.033000000000000001554,0,0,0,0,0,1,-360,360,2.3221455623177726935,3.2882779226220031354,-2.2914918950277933796,-6.3979875173490325935
