8,0,10.229390007733449863,10,-10,0.99952003843367975833,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
10,0,90.126931042742981504,20,-20,1.0501158683342184386,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
20,0,18.893403925536688348,20,-20,0.95899880736509690582,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
63,0,75.623972389925881998,25,-25,1.026136569383582664,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
76,0,79.444164018206592459,35,12,0.97760884257541624809,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
84,375,24.713592022839748097,240,-240,0.98262836973137934748,100,1,475,0,0,0,0,0,0,0,0,0,0,0,0
91,155,-22.054409511314297276,96,-11,1.0075124206781547187,100,1,255,0,0,0,0,0,0,0,0,0,0,0,0
92,290,-19.989993459036440981,153,-153,1.0064733946818416044,100,1,390,0,0,0,0,0,0,0,0,0,0,0,0
98,68,57.968907621582445699,56,-30,1.0448392409020343941,100,1,168,0,0,0,0,0,0,0,0,0,0,0,0
108,117,66.3626404246713264,77,-24,1.0230303709194810136,100,1,217,0,0,0,0,0,0,0,0,0,0,0,0
119,1930,1271.5529796030884881,1500,-500,1.0448101671145271219,100,1,2030,0,0,0,0,0,0,0,0,0,0,0,0
124,240,124.36503317156555681,120,-60,0.96246788701475405325,100,1,340,0,0,0,0,0,0,0,0,0,0,0,0
125,0,200.72298259522557373,200,-25,0.96242402167469687235,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
138,0,166.80756714510630445,350,-125,0.98430765549292442707,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
141,281,111.21825542003972487,75,-50,1.0382238243660821819,100,1,381,0,0,0,0,0,0,0,0,0,0,0,0
143,696,225.09157701182789424,300,-100,1.0506992971111079882,100,1,796,0,0,0,0,0,0,0,0,0,0,0,0
146,84,30.796493409126320273,35,-15,1.0228958020271456952,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
147,217,-41.955051339642203345,100,-50,1.0228099288058960514,100,1,317,0,0,0,0,0,0,0,0,0,0,0,0
149,103,14.98169063249248012,50,-25,1.0492630622127994133,100,1,203,0,0,0,0,0,0,0,0,0,0,0,0
152,372,-38.301486119946730469,175,-50,1.0127639008312740998,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
153,216,13.619000074445551718,90,-50,1.0166430166752062902,100,1,316,0,0,0,0,0,0,0,0,0,0,0,0
156,0,-9.9581649324781977839,15,-10,0.96743757459717338865,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
170,205,29.336025329668984796,90,-40,0.93685691388133651714,100,1,305,0,0,0,0,0,0,0,0,0,0,0,0
171,0,20.561464577059894054,150,-50,0.91383267780913890466,100,1,100,0,0,0,0,0,0,0,0,0,0,0,0
176,228,19.433753108874043392,90,-45,1.0142765217162399427,100,1,328,0,0,0,0,0,0,0,0,0,0,0,0
177,84,70.429273126273500338,35,-15,0.98359869131975274925,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
185,200,46.277194812010748137,80,-50,1.0146523310385224814,100,1,300,0,0,0,0,0,0,0,0,0,0,0,0
186,1200,346.86562446702743046,400,-100,1.0096014458368420819,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
187,1200,40.968841575040300995,400,-100,0.991696029174888527,100,1,1300,0,0,0,0,0,0,0,0,0,0,0,0
190,475,66.191939777279117152,300,-300,1.0567696750105035619,100,1,575,0,0,0,0,0,0,0,0,0,0,0,0
191,1973,669.24892873173257613,1000,-1000,1.0999809248577556708,100,1,2073,0,0,0,0,0,0,0,0,0,0,0,0
198,424,137.09180360904690588,260,-260,1.0430845216846897916,100,1,524,0,0,0,0,0,0,0,0,0,0,0,0
213,272,105.57622345890698057,150,-150,1.0895914027495681164,100,1,372,0,0,0,0,0,0,0,0,0,0,0,0
220,100,-36.42073456179869595,60,-60,0.98959538614889497321,100,1,200,0,0,0,0,0,0,0,0,0,0,0,0
221,450,318.80310031056296793,320,-320,1.0234781118766038688,100,1,550,0,0,0,0,0,0,0,0,0,0,0,0
222,250,115.66764461561012922,300,-300,1.0298034503707096388,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
227,303,229.77711226112160148,300,-300,1.0164663375765048414,100,1,403,0,0,0,0,0,0,0,0,0,0,0,0
230,345,12.405323504479270014,250,-250,1.0117606035210233717,100,1,445,0,0,0,0,0,0,0,0,0,0,0,0
233,300,224.71802112269449481,500,-500,1.0458642445943799881,100,1,400,0,0,0,0,0,0,0,0,0,0,0,0
236,600,266.23870544701651397,300,-300,0.97484326470232884887,100,1,700,0,0,0,0,0,0,0,0,0,0,0,0
238,250,-32.755163853916030803,200,-200,0.98116910684931635256,100,1,350,0,0,0,0,0,0,0,0,0,0,0,0
239,550,112.31275956380136449,400,-400,0.96968178472814714475,100,1,650,0,0,0,0,0,0,0,0,0,0,0,0
241,575.42999999999994998,0.13258259155588802969,600,-600,0.99613018108854545218,100,1,675.42999999999994998,0,0,0,0,0,0,0,0,0,0,0,0
242,170,48.664121430082076358,100,40,1.0046728665295985294,100,1,270,0,0,0,0,0,0,0,0,0,0,0,0
243,84,9.7014943020480295388,80,40,0.97187255544258321915,100,1,184,0,0,0,0,0,0,0,0,0,0,0,0
7001,467,198.68311195592065133,210,-210,1.0094474834658269113,100,1,567,0,0,0,0,0,0,0,0,0,0,0,0
7002,623,179.19917922221441131,280,-280,1.0233086764091008369,100,1,723,0,0,0,0,0,0,0,0,0,0,0,0
7003,1210,402.1708592876241255,420,-420,1.041539568366384394,100,1,1310,0,0,0,0,0,0,0,0,0,0,0,0
7011,234,139.42176508706393179,100,-100,1.0307997284277115035,100,1,334,0,0,0,0,0,0,0,0,0,0,0,0
7012,372,223.97046259519572686,224,-224,1.0958849568641715333,100,1,472,0,0,0,0,0,0,0,0,0,0,0,0
7017,330,246.2159321489384638,350,0,0.995488035360848178,100,1,430,0,0,0,0,0,0,0,0,0,0,0,0
7023,185,62.135762883183133454,120,0,1.0393172503939711593,100,1,285,0,0,0,0,0,0,0,0,0,0,0,0
7024,410,29.038774038623472507,224,-224,0.9900827752400698234,100,1,510,0,0,0,0,0,0,0,0,0,0,0,0
7039,500,175.22590615405687231,200,-200,1.0124821440335942668,100,1,600,0,0,0,0,0,0,0,0,0,0,0,0
7044,37,-9.773804774524084138,42,0,0.97651131385239997584,100,1,137,0,0,0,0,0,0,0,0,0,0,0,0
7049,463.2328149650251703,39.242619265527373784,10,0,1.0431650627499968742,100,1,2399.0050000000001091,0,0,0,0,0,0,0,0,0,0,0,0
7055,45,8.6105928793487631623,25,0,1.0197077380717092243,100,1,145,0,0,0,0,0,0,0,0,0,0,0,0
7057,165,29.584121158858835088,90,-90,1.0410533706038669344,100,1,265,0,0,0,0,0,0,0,0,0,0,0,0
7061,400,145.16452881992216817,150,-150,1.0135923394041883583,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7062,400,124.09513421063806504,150,0,0.99766937278116418764,100,1,500,0,0,0,0,0,0,0,0,0,0,0,0
7071,116,82.656475776308440118,87,0,1.0343783073556966912,100,1,216,0,0,0,0,0,0,0,0,0,0,0,0
7130,1292,598.08181710404392106,600,-100,1.0794419630043727842,100,1,1392,0,0,0,0,0,0,0,0,0,0,0,0
7139,700,310.23761094511695546,325,-125,0.97647123453658279946,100,1,800,0,0,0,0,0,0,0,0,0,0,0,0
