,0,1,2,3,4,5,6,7,8,9,10,11,12
0,538.5881159781378,304.9156035957633,360.0,109.8910220443,180.0,159.76343376009117,159.76887493837305,180.0,159.75554931075496,40.03744061800049,114.85516542822891,92.42472424776086,120.0
1,628.343683725272,360.0,360.0,159.75318194389152,109.87624375761423,170.2975896538906,159.74607355499916,109.89382979371129,159.76521009755584,77.44172366223735,77.44726784346082,55.00767752501423,92.42747110501172
2,680.0,299.1995626580462,360.0,159.73328337060363,159.73339557576645,109.86684512213878,180.0,109.86683113146248,159.7334685055496,77.38797603638007,77.34610351247478,55.000364149921765,92.132124628679
3,680.0,360.0,360.0,60.00846700948229,60.00846700948229,159.7415671233291,159.74156712291236,125.9415210641497,159.7415671264175,114.80829209485569,40.00846700948229,120.0,120.0
4,628.3211843629922,360.0,360.0,109.86920375855671,159.73575384115415,60.00265370558625,109.86920377893543,159.73575381360533,180.0,114.80247875811449,102.6610482247043,55.00265370558625,120.0
5,628.3263527364895,299.22776092015613,360.0,159.75245309585085,159.74388937968783,109.87461397635252,159.7452684637777,60.045080385203185,178.62199460684235,114.8199952625736,77.42254632274327,120.0,92.41999194597771
6,628.3187740942199,299.19804433283645,224.39948934056125,159.73335197794316,159.73335915907293,159.73320041827745,159.73335641111782,180.0,109.86678664222538,114.470724060071,114.50285355060765,120.0,90.30999226980758
7,628.334864421522,360.0,360.0,109.88235499886977,109.8752665724672,60.00908967652639,159.7412748944499,159.75618637178763,180.0,120.0,77.41805640988848,102.5713372151429,92.41149995940043
8,680.0,360.0,360.0,159.74349784349795,159.74352031962388,180.0,109.87695180048603,60.010380710668514,180.0,40.010380710668514,77.41047190248565,55.010380710668514,98.19437621516511
9,628.3187735481291,299.1976717907347,299.19794916989395,159.7333833770633,109.86687647773716,159.73346683974012,159.7334916870988,159.73125444392306,180.0,112.08681957646498,77.39991449200463,55.00038319248716,120.0
10,538.5598553312608,360.0,360.0,159.73446185742023,109.86785735637788,159.7343117923327,180.0,159.73425240395423,159.73391225073598,77.39877803353684,107.8363849738014,92.39881878744745,55.00133190464588
11,680.0,360.0,360.0,60.00445304409463,159.80476481484786,159.99288135357097,160.18142382786064,119.94746365612035,60.03044261308282,120.0,40.03850637526074,120.0,120.0
12,538.5837933895939,360.0,360.0,109.9179550330435,159.76643097871911,159.7606267589059,159.76679860823484,60.00920268445707,180.0,120.0,120.0,92.40939952541717,99.78570124499304
13,628.3193911798486,360.0,360.0,159.73427665700828,159.73423870277284,159.7337823488546,60.00117533715446,159.73381146262682,180.0,67.94050446951427,77.40050502400648,92.40110641831335,55.00117533715446
14,680.0,360.0,360.0,109.87010327891615,109.87010327848007,159.7366533387729,109.87010328281465,60.00355322583888,180.0,114.8033783009557,63.442547224665795,120.0,92.40346575273097
15,628.3206334994943,360.0,360.0,60.00210278663851,180.0,60.00210278663851,180.0,159.73520288523707,159.73520289533062,67.40066987109812,120.0,92.40201532516078,92.40201531762766
16,680.0,360.0,360.0,60.006035885916326,159.7391360009525,159.73913599985133,60.006035885916326,159.73913600033768,159.7391359999743,120.0,93.61935377227508,55.006035885916326,92.40594843157231
17,680.0,360.0,360.0,60.00214251461147,109.86869257154027,109.8686925715453,180.0,180.0,159.7352426285084,68.12096493417722,77.4020550573197,55.00214251461147,120.0
18,628.3283754312471,360.0,300.5112253068589,159.7437553739769,60.009181752060265,159.75278384052442,159.74374926734052,159.74527935802496,159.74641394618268,120.0,77.40999384058956,55.009181752060265,120.0
19,680.0,360.0,224.40180666737922,180.0,159.7352343572352,159.73543084569846,159.73542344948905,159.7352096577549,109.8687990791234,77.40219360151039,77.40188670435782,92.4021365405629,79.58181234683563
20,680.0,299.20188716083516,360.0,60.00263981534542,180.0,159.73571440127662,159.73574395807992,109.86914356910538,109.8691726108167,114.80246716308108,101.97813359004887,92.40249283328832,92.40252981910426
21,680.0,360.0,360.0,109.87003213905449,159.7369387929917,60.00365543264867,159.73678974244777,159.73692364678877,109.87018107969413,114.80329391097021,40.00365543264867,92.40352207365393,113.83498380973687
22,628.3189780143678,360.0,360.0,60.000447296410194,159.73354741037187,180.0,159.73354741037105,60.000447296410194,180.0,120.0,77.21251829876846,55.000447296410194,120.0
23,628.3210402326678,360.0,360.0,109.8690663839783,109.8690660540162,180.0,109.8690471329766,109.8690573034678,159.7355619026302,114.80234495011285,65.26233508394623,92.40241832751096,120.0
24,680.0,360.0,308.6517788883375,159.76382650500386,180.0,159.7470709123599,109.89661315302057,60.097969312740965,159.77285369374508,114.88356942130272,40.02264592650642,94.66604597793597,92.49756814461168
25,628.322701659405,360.0,299.2034712834953,60.00417094135989,159.7372710548957,159.73727105531728,180.0,60.00417094135989,159.73727105465647,98.44964410076312,114.80399602677957,120.0,120.0
26,628.3221611447734,299.20293143167265,360.0,180.0,159.73673134941754,60.00363088728783,109.87018118514693,159.73673090019128,159.7367308116063,120.0,114.80345592971209,76.18388078728648,92.4035417942877
27,628.3486476435947,307.9787379560842,360.0,60.059954947168315,159.7942675191271,159.78605191036183,109.89354451192115,159.7601537919242,159.7554506767984,114.8122282209408,114.84747193678801,92.41917040315079,92.54427799210724
28,680.0,299.1995672854813,360.0,109.86672806478687,159.73351106784298,60.00042237597466,159.7334882504059,109.86651746593482,159.73325213963463,120.0,120.0,89.4899285239476,92.37655044498973
29,680.0,155.87563708611037,360.0,180.0,159.75372124890893,109.89030588491445,109.88141560326879,159.76883287036105,180.0,120.0,120.0,92.41174220565767,92.41826610350884
30,628.334841345034,360.0,360.0,60.00765237519618,109.88036180784094,159.75652203112628,159.74278563320172,109.87398256011865,180.0,114.80986418212228,92.77508252168035,92.41217738155869,92.40668004684926
31,680.0,360.0,299.2063507189846,159.74203323485924,159.78967696695372,60.00830569822626,159.76233828905555,109.89452434863304,109.89215930960968,120.0,89.26815925185623,92.43638869447379,120.0
32,680.0,360.0,360.0,178.47876819100392,159.74002164424599,159.74002158040346,109.87349421774518,109.87347212493162,109.87348364872673,77.4068418391892,40.00692192187888,120.0,55.00692192187888
33,680.0,360.0,225.92874191793507,180.0,159.74509035093683,159.74510278591748,109.87856311997534,109.87856746060885,60.01198446316006,120.0,114.81187010188341,120.0,120.0
34,680.0,360.0,360.0,109.86911278680766,159.7356628436671,109.86911278689277,60.0025627299684,159.73566284394872,159.7356628438159,66.04959385230909,120.0,55.0025627299684,120.0
35,680.0,360.0,360.0,109.89074000226128,60.028645780070605,180.0,159.74219749073077,109.88472474924211,159.7521974129364,78.28763362811607,77.53819524983165,92.43673047111045,92.43886502831256
36,538.5762129425161,360.0,360.0,159.85526009827524,109.9308128911364,109.92110920723097,109.95513675472722,159.7624362288985,180.0,120.0,120.0,99.56676186826928,92.43222722539025
37,538.6275763586252,360.0,305.6621679075853,159.75455148152992,159.7954918636871,159.78632269521736,159.82533823492955,109.92318429879491,159.74952097479766,79.3094690594962,114.93724579282369,120.0,92.62908147888392
38,628.3232030480827,360.0,360.0,109.87122347176992,159.73777270791516,109.87122325270036,159.73777284125114,109.87122299876087,159.737773139751,120.0,58.04060962316722,92.40458325652632,92.40458505739672
