,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.05,1.0272365117661628,0.9955543928621431,0.9906948153180818,1.049791493596749,0.9500000000000001,1.1,1.0100000000000002,0.01,0.4,0.0,0.0,0.0,8439.961892218547,4.768371586472142e-08,0.0,0.0,4.864681063490923e-30,0.0,8440.009575934411
1,1.0497723142874342,1.033179882759608,1.0099883170353186,1.05,1.0498933922631517,0.9900000000000001,0.9,0.9800000000000001,0.04,0.4,0.2857142857142857,0.5714285714285714,0.0,8755.934700601225,4.7683715642676816e-08,0.0,0.0,2.3996156522589726e-29,0.0,8755.982384316867
2,1.05,1.03153092500088,1.0387189592192692,1.006919684690687,1.0222664637880376,1.0900000000000003,0.9500000000000001,1.04,0.04,0.4,0.7142857142857143,0.11093645227039167,0.0,8724.037081845612,4.768371586472142e-08,0.10346424289345035,0.0,2.3996156522589726e-29,0.0,8734.43118985082
3,1.05,1.0310049255253282,1.05,1.05,1.05,1.1,0.9600000000000001,0.9600000000000001,0.02,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,8745.676975842549,1.9073486345888568e-07,0.24614040397177928,0.0,5.9990391306474315e-30,0.0,8770.481751103187
4,1.05,1.0254991591847484,0.9962659906443059,0.9653668321567498,1.05,1.0,0.91,1.1,0.05,0.4,0.0,0.0,0.0,8444.22725193132,9.536743195148745e-08,0.05256039971316495,0.0,9.6470380009017e-31,0.0,8449.578659334587
5,1.05,1.0333055092890997,1.0095337409345722,1.0428768243282152,1.0196915223349736,1.1,0.9,0.9500000000000001,0.0,0.4,0.0,0.2857142857142857,0.5714285714285714,8764.412941318486,4.768371586472142e-08,0.0008913962489736083,0.0,0.0,0.0,8764.549764659247
6,1.021990555183968,1.006421483788647,0.9942628224083309,1.0283596105817072,1.0062971373877405,0.9700000000000001,1.0300000000000002,0.9,0.0,0.4,0.7113229778041681,0.0,0.11843795478065902,8748.818740220973,0.0,0.0,0.0,0.0,0.0,8748.818740220973
7,1.05,1.0267823462349654,0.9953888944279455,1.0195235998500094,1.05,1.0,0.9700000000000001,0.9800000000000001,0.05,0.4,0.0,0.0,0.0,8437.936387994976,9.536743150739824e-08,0.0,0.0,9.6470380009017e-31,0.0,8438.031755426484
8,1.05,1.0284164217384724,0.9988802024132017,1.0310358127572457,1.05,0.9900000000000001,0.9500000000000001,0.9700000000000001,0.05,0.4,0.0,0.0,0.2857142857142857,8523.88105964732,9.536743172944284e-08,0.0,0.0,9.6470380009017e-31,0.0,8523.97642707905
9,1.0496784247695765,1.0336271410223408,1.002386037735335,1.05,1.05,0.9900000000000001,0.9,0.9500000000000001,0.05,0.4,0.0,0.0,0.8571428571428571,8767.913415786865,9.536743106330903e-08,0.0,0.0,9.6470380009017e-31,0.0,8768.008783217929
10,1.05,1.0266392115778544,0.9971864264322745,1.0127786544315625,1.05,0.9800000000000001,0.9600000000000001,0.9900000000000001,0.0,0.4,0.0,0.0,0.0,8438.990581683242,9.536743128535363e-08,0.0005971299215230264,0.0,0.0,0.0,8439.145662106679
11,1.05,1.028629786491816,0.9994758069810679,1.0275958604946211,1.05,0.9800000000000001,0.9400000000000001,0.9800000000000001,0.03,0.4,0.0,0.0,0.2857142857142857,8523.755716784382,9.536743128535363e-08,0.0,0.0,1.1619476919846207e-28,0.0,8523.851084215668
12,1.05,1.02737525461015,0.9931956892321283,1.0162780378361285,1.05,1.0300000000000002,0.9,0.9900000000000001,0.03,0.4,0.0,0.0,0.2857142857142857,8523.653646984347,9.536743150739824e-08,0.0,0.0,1.1619476919846207e-28,0.0,8523.749014415855
13,1.05,1.035942255789117,1.05,1.0226150496448192,1.05,1.0500000000000003,0.9,1.0,0.03,0.4,1.0,0.0,0.0,8809.265439453182,1.4305114781620887e-07,0.0,0.0,1.1619476919846207e-28,0.0,8809.408490600998
14,1.05,1.0332649617282934,1.0070443376292504,1.0109907755670613,1.003370522026122,1.0300000000000002,0.91,1.0100000000000002,0.0,0.4,0.0,0.5714285714285714,0.2857142857142857,8775.718347055263,4.768371586472142e-08,0.0,0.0,0.0,0.0,8775.766030771127
15,1.0496254040470259,1.027104888387354,0.9972205850687318,0.9979541479205453,1.0033994096075978,1.1,0.9,0.9900000000000001,0.0,0.4,0.0,0.0,0.0,8443.114812570826,0.0,0.0,0.0,0.0,0.0,8443.114812570826
16,1.0450411319701827,1.0266506350562068,0.9899586760477764,1.05,1.05,0.9700000000000001,0.9600000000000001,0.9600000000000001,0.05,0.4,0.0,0.5714285714285714,0.2857142857142857,8775.82473884488,9.536743150739824e-08,0.0,0.0,9.6470380009017e-31,0.0,8775.920106276388
17,1.05,1.0283434782131367,0.9928415867284051,1.0498286429495376,1.05,1.0100000000000002,0.91,0.9,0.05,0.4,0.0,0.0,0.0,8445.980583125169,9.536743172944284e-08,0.0,0.0,9.6470380009017e-31,0.0,8446.075950556899
18,0.9970992695577873,0.9792429358444179,0.968062548657261,1.0270623866690938,1.0329276169557566,0.9500000000000001,0.9,0.9400000000000001,0.05,0.4,0.5714285714285714,0.2857142857142857,0.0004434848449415749,8748.400890843903,0.0,0.0,0.0,9.6470380009017e-31,0.0,8748.400890843903
19,1.0494834668548914,1.0322872546785522,1.05,1.0318879035046908,1.0474116767503938,1.04,1.0300000000000002,0.9700000000000001,0.05,0.4,0.5714285714285714,0.0,0.2857142857142857,8733.031000818452,4.7683715642676816e-08,0.09540405043066646,0.0,9.6470380009017e-31,0.0,8742.61908957716
20,1.05,1.032428846015056,1.0046580219095758,1.0498778166977547,1.05,0.9900000000000001,0.9,0.9800000000000001,0.02,0.4,0.0,0.5714285714285714,0.2857142857142857,8772.59810558062,9.536743172944284e-08,0.0,0.0,5.9990391306474315e-30,0.0,8772.69347301235
21,1.0152857299941627,0.9997684113328195,0.979620741891539,0.9940656709080048,1.0320221708243404,0.9,1.0,0.9700000000000001,0.05,0.4,0.2857142857142857,0.0,0.5714285714285714,8743.809928538278,0.0,0.0,0.0,9.6470380009017e-31,0.0,8743.809928538278
22,1.0329943040310856,1.0095988619566771,0.9942077509558883,1.05,1.05,0.9700000000000001,0.91,1.1,0.02,0.4,0.11917943736647732,0.2857142857142857,0.42857142857142855,8816.957589625647,9.536743150739824e-08,0.491678531586751,0.0,5.9990391306474315e-30,0.0,8866.22081021583
23,1.049697812986519,1.0362655600854938,1.0292116686801824,1.0059572474929008,1.0499281373440645,1.02,0.9500000000000001,1.02,0.05,0.4,1.0,1.0835624122911615e-05,0.0,8806.162304654372,0.0,0.0,0.0,9.6470380009017e-31,0.0,8806.162304654372
24,1.05,1.05,1.05,1.0495728299473266,1.0362660658098068,0.93,0.9500000000000001,0.9,0.0,0.0,1.0,0.2857142857142857,1.0,10342.306759480674,1.4305114759416426e-07,9.541683241715004e-07,0.0,0.0,0.0,10342.4499060451
25,0.9984272573015064,0.9906304329602409,0.9950508666084378,1.0056442618469,1.015497458384607,1.0100000000000002,0.9700000000000001,0.9500000000000001,0.01,0.5628208729922631,0.7142857142857143,0.2857142857142857,0.5714285714285714,9970.297105537615,0.0,0.0,0.0,4.864681063490923e-30,0.0,9970.297105537615
26,1.0336152666258038,1.0165345447522682,0.9987822326117054,1.0084038170772975,1.05,0.92,1.04,1.0,0.0,0.4,0.5714285714285714,0.2857142857142857,0.0,8736.926458129125,4.7683715642676816e-08,0.0,0.0,0.0,0.0,8736.974141844767
27,1.05,1.033666022220333,1.0151091899968525,1.0066569352802006,1.0499383318659297,1.0,0.9700000000000001,1.0300000000000002,0.04,0.4,0.5714285714285714,0.2857142857142857,0.0,8730.858532072585,4.768371586472142e-08,0.0,0.0,2.3996156522589726e-29,0.0,8730.90621578845
28,1.05,1.035053081879597,1.0177568571594637,1.05,1.0496781198765996,0.9700000000000001,0.9,0.9700000000000001,0.0,0.4,0.5714285714285714,0.2857142857142857,0.0,8731.472827843088,9.536743172944284e-08,0.0,0.0,0.0,0.0,8731.568195274818
29,1.0422359285681704,1.0155442773140613,0.95,1.0021388169928178,1.05,0.9700000000000001,0.9600000000000001,0.9900000000000001,0.05,0.4,0.0,0.0,0.0,8457.190810878808,4.768371586472142e-08,0.0,0.0,9.6470380009017e-31,0.0,8457.238494594672
30,1.05,1.0329586522337724,1.009174985160667,0.9995965775171386,1.0352710309802198,1.0300000000000002,0.9600000000000001,1.0300000000000002,0.05,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,8727.288453074949,4.768371586472142e-08,0.0,0.0,9.6470380009017e-31,0.0,8727.336136790813
31,1.05,1.031705862778286,1.002405243982807,1.0093596638201177,1.0407034069328025,1.0300000000000002,0.9600000000000001,1.02,0.02,0.4,0.0,0.5714285714285714,0.2857142857142857,8773.656207083806,4.768371586472142e-08,0.0,0.0,5.9990391306474315e-30,0.0,8773.70389079967
32,1.021985658930383,0.9996146659404777,0.9696356746591858,1.0263052758778137,1.0105227480724415,1.1,0.9900000000000001,1.0500000000000003,0.01,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,8756.134882839126,0.0,0.4460335690613601,0.0,4.864681063490923e-30,0.0,8800.738239745262
33,1.05,1.0321896543090567,1.0315281936425547,0.9727877396059292,1.0205932608316095,1.1,0.9,1.1,0.05,0.4,0.5714285714285714,0.0,0.2857142857142857,8723.583578824435,4.768371586472142e-08,0.1078391875089807,0.0,9.6470380009017e-31,0.0,8734.415181291197
34,1.0420903282296043,1.0258799530630756,0.9918711806026682,1.0332143556910076,1.0382616543815524,1.04,0.9,0.9500000000000001,0.04,0.4,0.0,0.2857142857142857,0.5714285714285714,8761.545819751613,0.0,0.0,0.0,2.3996156522589726e-29,0.0,8761.545819751613
35,1.05,1.0341423736486148,1.0108213871886185,1.0159370717284841,1.05,1.0,0.93,1.0,0.03,0.4,0.2857142857142857,1.426451658918354e-09,0.5714285714285714,8730.022873076248,9.536743172944284e-08,0.0,0.0,1.1619476919846207e-28,0.0,8730.118240507978
36,1.011159047810479,0.989938258244023,0.9871602497414017,1.0231681125062757,1.0437257532883348,1.02,0.9,0.9400000000000001,0.02,0.4,0.4027053454396759,0.0,0.42857142857142855,8753.725134715116,0.0,0.026374815959602116,0.0,5.9990391306474315e-30,0.0,8756.362616311077
37,1.05,1.0283058105440652,1.05,1.0218101941629927,1.05,1.0100000000000002,1.0,0.9900000000000001,0.05,0.4,0.3866074135729466,0.0,0.00036004467057026144,8524.308748317655,1.4305114737211966e-07,0.24581364303562903,0.0,9.6470380009017e-31,0.0,8549.03316376859
