,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
0,1.0475460588312855,1.0147239339181309,1.036125006070942,1.0259665014408779,1.043848884390016,1.0517142962552803,1.0215674684981557,1.0070817134568393,1.0110013315669926,1.0059807327816659,1.0246888856272423,1.0536291543948064,1.059308379883572,1.0143821683742957,1.0055856134128933,1.0128942173246747,1.0162327734856555,1.0149262767440044,0.9963787312206642,1.0046041910227135,1.0150310322911185,1.0281765949459005,1.011119167627164,1.0117012307102142,1.0109131089120333,1.0295351910201374,1.0191142385422773,1.0179613173688662,1.0455774984668942,1.0352305364436396,1.0122479499961963,1.013273440660022,1.0114461387931686,1.0005381618689015,0.9945520504728266,1.0157133448153022,1.0259863438039722,1.0273639096723655,1.0109513514584418,1.0506755150944331,1.024272691596879,1.0264825727229807,1.0372613074363402,1.016417621327122,1.0291230012962584,1.0171581321335157,1.0194192536244633,1.014899186083456,1.0052960770279051,1.0095755929032244,1.0123868105332876,0.9937269963653766,1.0198540075262403,1.0383102221497262,0.9900000000000001,1.0500000000000003,1.0300000000000002,1.0,1.0100000000000002,1.0100000000000002,1.04,1.04,1.0,-0.18999999999999984,0.07,-0.15999999999999992,0.05,0.05,0.06,0.09,0.07,0.08,0.13,0.05,0.11,0.02,0.05,1.1961240234495947,0.0,0.0,1.6028735815667956e-26,2.0171069238503083e-26,1.1961240234495947
1,1.0553460928258969,1.0252817803045218,1.0438420811729532,1.0345714872510663,1.0366994919491903,1.0482255455890148,1.0282340876096958,1.0188423511653282,1.019632111328151,1.0167338431011104,1.0252458259152684,1.0558257764903725,1.0558236426256198,1.0186482503451153,1.0111444750447827,1.0163872780314263,1.031196462285271,1.0273227971457628,1.013824848490088,1.018231285369917,1.0284107801080267,1.0407839100301473,1.0105237862356355,1.0100915962797417,1.0097556973854944,1.0320517583798194,1.0344166591213773,1.0313870133952057,1.0371561833728604,1.0526319965360074,1.0199113884926523,1.0071988934391907,1.0084228402697644,1.008829148048443,1.007318289277023,1.0223932699289615,1.0339564636025185,1.0439040923759808,1.031165754369878,1.0590849891516767,1.0259241762966034,1.0296402904930675,1.046529888569653,1.0304660296511812,1.039211745043494,1.0314364286845095,1.0258674764074132,1.0215359123891121,1.0111221715102863,1.0160407269175769,1.0204978519011234,1.0026699539005626,1.0201907035947648,1.0354930533627167,0.9800000000000001,1.0100000000000002,1.0,0.9900000000000001,0.9900000000000001,1.0100000000000002,1.0300000000000002,1.02,1.0,-0.23999999999999988,0.08,-0.1499999999999999,0.05,0.02,0.04,0.07,0.06,0.09,0.08,0.06,0.12,0.03,0.02,1.1812789233827947,0.0,0.0,1.2823757800721113e-26,9.304219727628305e-27,1.1812789233827947
2,1.0521274808125647,1.003939783151161,1.020801891758369,1.0097640096064506,1.042022723510719,1.0399000397847626,1.0126820787662691,1.0113472840228743,1.0162629311237708,1.0098936546878223,1.0288476166017093,1.0504390366417955,1.0594279214091114,1.017077784911604,1.0090195365641867,1.0140846811811695,1.0216570342961468,1.0172498612373793,1.0082358361209527,1.009713238121706,1.0252283154828996,1.040578070909952,1.0185204140450583,1.0177513796809925,1.0172689055833815,1.0327832791852056,1.0242462294273968,1.0186049935525412,1.0472801705721793,1.0477380811519996,1.0208729551639624,1.0162256767273437,1.0224132909782828,1.0123901425521908,1.0033791888567214,1.0199907369833836,1.0292537162603532,1.035133331317899,1.0138754349721626,1.043898426242355,1.0152012075910413,1.0134026831450331,1.023960547517084,1.0174037209941154,1.0259126547129587,1.0201567283920723,1.0132848899334734,1.0130082107639218,1.014418024043268,1.0100481234193583,1.0201939747710007,0.9954321720664537,1.021344386526662,1.0394209586178846,1.0100000000000002,1.0300000000000002,1.02,1.0,1.0100000000000002,1.0100000000000002,1.0100000000000002,1.0100000000000002,1.0100000000000002,-0.19999999999999984,0.06,-0.1499999999999999,0.05,0.05,0.05,0.08,0.06,0.09,0.13,0.05,0.13,0.02,0.0,1.1965771843647555,0.0,0.0,2.1168023261040486e-26,1.3836347334999324e-26,1.1965771843647555
3,1.0494187290569998,1.0054229926053209,1.028257524966716,1.0173641019212518,1.0355075526914665,1.05813247983101,1.0144736356450241,1.0125781352656504,1.014434419968871,1.011905877022342,1.026837056440654,1.0461996398652067,1.0583942379071578,1.0186344806520884,1.0046802134289698,1.0120806618263172,1.0192731425393906,1.013408077150077,1.0076693540145798,1.0120155764137306,1.0165221185826774,1.0354214534843151,1.0084817849497614,1.0059420392776335,1.0079474281070349,1.0312790866717783,1.0303386256463307,1.0248739223430003,1.0410677900317882,1.0464838506637548,1.0142291262719063,1.0065795391577688,1.0122132084380242,1.0053745600670392,1.0034146230904768,1.0234244299912048,1.0351444631324584,1.041954097979404,1.0122963983770028,1.052704793513248,1.0244748448149457,1.027593919423984,1.036955297905126,1.0263293440676244,1.034240490355625,1.0256510316703318,1.019371599755134,1.0160328250962642,1.0066717004759491,1.0137024464240156,1.0207440337774223,0.9996574172726304,1.0217979612589554,1.0377118360167297,0.9900000000000001,1.0300000000000002,1.0100000000000002,0.9900000000000001,0.9900000000000001,1.02,1.0100000000000002,0.9900000000000001,1.02,-0.22999999999999987,0.08,-0.15999999999999992,0.05,0.07,0.04,0.08,0.06,0.11,0.1,0.06,0.11,0.02,0.01,1.1884993893566065,0.0,0.0,1.2971491604970924e-26,1.713493053957642e-26,1.1884993893566065
4,1.0505551109312339,0.998237751843209,1.0203737255179601,1.012007850103393,1.0408454138329968,1.055555428984097,1.0092128201647783,1.0131264673395983,1.0180180160110075,1.0150328982581533,1.0163459751805815,1.0369593090529612,1.0336378886365383,1.0148902838295382,1.0098640857894494,1.0108259714509968,1.026333246868758,1.023864497838359,1.011836390865231,1.0133091469210787,1.0330249669146172,1.0405491844859578,1.004583519031281,1.0021290022884253,1.0027832823096983,1.025360515614068,1.021008705432199,1.0188533808107665,1.0489411969684714,1.0494024288681765,1.018176200783254,1.010749152770263,1.0121093648918398,1.0080243334975734,1.006815397792511,1.0223588361470881,1.0327704025921807,1.0345254362993321,1.0239201494049195,1.0564442997454568,1.0247859281623886,1.0259637495811351,1.0382523401996417,1.0250812692548967,1.0332374330214136,1.0235513920501051,1.0123471963662174,1.0130785018393091,1.005071880415322,1.012179039085088,1.017479389116022,1.0000687432840862,1.024629851888126,1.0388272496920474,1.0,1.0700000000000003,1.0100000000000002,1.0,1.0,1.0300000000000002,1.02,1.0100000000000002,1.0300000000000002,-0.2899999999999999,0.08,-0.1399999999999999,0.05,0.05,0.05,0.08,0.06,0.1,0.13,0.06,0.1,0.03,0.05,1.1926716470906533,0.0,0.0,2.830464968978637e-26,5.1798553079583184e-27,1.1926716470906533
5,1.0466266797522024,1.0019617859848136,1.0244640152585318,1.0135632733006184,1.0377521047765337,1.0577134073558463,1.013374524452341,1.0164862457004658,1.0175763799814754,1.0162861536386203,1.0270796292734625,1.0503683874858576,1.0536185947082137,1.0167671739381603,1.0139566328657756,1.0161410692685582,1.0250117556784266,1.0216267051143464,1.0055089128966654,1.0099192590408672,1.0085678551109358,1.0321693928731392,1.0097493189851867,1.0081757122737331,1.008315046667548,1.0277150929236973,1.0255974969882224,1.0178411093221478,1.0448972160966497,1.039723768102821,1.0123189099695538,1.0103366586157354,1.011226355079879,1.0038555124584863,0.9992917664689492,1.0145017790837596,1.0255641603765178,1.0272895373651638,0.9936370720296617,1.054868888236326,1.0161208211038004,1.0150104563286826,1.0369613762580283,1.0127308116705245,1.0267624804217441,1.018601591670353,1.0111386357385825,1.0097594782874553,1.0052972595724297,1.016767551179954,1.022144730301832,0.9998693196245557,1.0273531991234137,1.0309208888773513,1.0,1.04,1.0,1.0100000000000002,1.0100000000000002,1.0100000000000002,1.02,1.0100000000000002,1.0100000000000002,-0.20999999999999985,0.08,-0.05999999999999983,0.03,0.06,0.06,0.08,0.06,0.12,0.12,0.05,0.13,0.03,0.01,1.1970554207425532,0.0,0.0,1.2170844036032129e-26,1.571248867308871e-26,1.1970554207425532
6,1.0527179895192498,1.0129432803413692,1.0279584315758792,1.0168602470735475,1.0413594407916056,1.0492180567044471,1.0138277231318638,1.0150100349056574,1.019480027439464,1.0148846542198235,1.0213448984358955,1.03607586783853,1.0328304565155617,1.015378408945623,1.0083420935181824,1.0132199527670558,1.0250160217723439,1.020494483121997,1.0101837681901131,1.0099102065212207,1.0204513019926797,1.0344529468685608,1.0080282420430224,1.0066426457288509,1.0073138790080154,1.0273394736336585,1.0205383796441527,1.0201175848364952,1.0450831624358483,1.042943435624131,1.016577764734391,1.0161888326470692,1.0137212200993817,1.0108183012780982,1.0065724799186988,1.0230294612659818,1.035542920957581,1.037233630031826,1.0238344541317381,1.0504124505871704,1.020696869358083,1.0200908862979472,1.0334880897865635,1.0164392059667984,1.0269132398964507,1.0162462900477678,1.0134167011936084,1.0096569600427363,1.004263730013193,1.0133242205655055,1.0242395901200907,0.9984982093054992,1.0258250728488318,1.0386439496548696,1.0,1.0500000000000003,1.0100000000000002,1.02,1.02,1.0,0.9900000000000001,1.0100000000000002,1.0100000000000002,-0.1599999999999998,0.07,-0.08999999999999986,0.06,0.04,0.05,0.07,0.05,0.14,0.13,0.04,0.11,0.03,0.04,1.1971514027202441,0.0,0.0,1.167089901401614e-26,8.492684323433037e-27,1.1971514027202441
7,1.0514566322562713,1.006248848066511,1.0282125321879865,1.0140541655620923,1.0479494598806276,1.0469053216057136,1.0141249437262736,1.0149318624310215,1.015359343310572,1.013476521664808,1.0368232543793756,1.059309422269842,1.036964337148865,1.0243071642290085,1.0168051022989204,1.0178234231243017,1.0245301465252599,1.0203118319630342,1.0049315490121389,1.0086312078676276,1.0183149136470464,1.034540484403933,1.009111385541461,1.0085944376355027,1.0086172875711532,1.0306509593940978,1.0295707299353838,1.0257159987419544,1.0476234724033284,1.0489978155891124,1.023156464461921,1.0242575520182489,1.0235288176023003,1.010916081582169,1.0055924035652435,1.0200853440297026,1.0295405472477457,1.0396277578210609,1.0261271250246737,1.0588526875818742,1.028860480956669,1.0301409890162903,1.039468454212845,1.0218868058350103,1.0346350419212569,1.0271480537781579,1.0183697747635458,1.0161426295169596,1.0036739999309796,1.0177489279911376,1.024213995350776,1.0093149861099708,1.0253338817741537,1.0481875206942108,1.02,1.02,1.0100000000000002,1.0,1.0100000000000002,1.0300000000000002,1.02,0.9900000000000001,1.0100000000000002,-0.18999999999999984,0.08,-0.06999999999999984,0.05,0.05,0.04,0.07,0.06,0.08,0.11,0.04,0.11,0.03,0.03,1.1852139683650704,0.0,0.0,1.517869338913438e-26,1.7005749515109963e-26,1.1852139683650704
8,1.0554465186600448,1.009936800829035,1.0305279377782623,1.020463564802064,1.046596548894996,1.0501340794207177,1.0186895085292786,1.016788619102329,1.0156250340777628,1.0148084193270417,1.0306392225610723,1.0496170427756895,1.0592932203634635,1.0149561584630726,1.0102849032560477,1.0143590312545823,1.0296760152252136,1.0283584215791892,1.0077116802171853,1.009384693818871,1.026935971378293,1.0399681354696064,1.0106191782517033,1.0084945688947773,1.0078475888881284,1.0281407831947715,1.0227227385713866,1.0187730918123463,1.045341132346622,1.0490656903237847,1.0245783952240202,1.0270629132969251,1.0247452590765869,1.0159192818461125,1.0085945896754036,1.0259251086300334,1.0351014703838164,1.0431046231191834,1.0333813847341171,1.0548796726141831,1.0155101852236605,1.0092330648383965,1.0388992226283464,1.0224529622013754,1.0354175739164253,1.0300938630971728,1.0201604487973759,1.0188583505245643,1.0110136625626305,1.0239917598242394,1.0336659456989925,1.0106532401197832,1.024797479266367,1.0373257200413144,1.0,1.04,1.0100000000000002,1.0,1.0100000000000002,1.02,1.0300000000000002,0.9900000000000001,1.0,-0.1599999999999998,0.07,-0.1299999999999999,0.05,0.05,0.04,0.08,0.07,0.09,0.09,0.07,0.11,0.02,0.01,1.1847207755659792,0.0,0.0,1.2357759246060126e-26,4.0792801508637944e-27,1.1847207755659792
9,1.0505930552444038,1.0119917708800226,1.031066870331571,1.0192933564348672,1.0520871545252306,1.0424260354584258,1.0171287617724165,1.0171361685302425,1.0177274489613708,1.0144084678885679,1.0246127505896379,1.0502919278272156,1.0597082998215206,1.0125674600555097,1.0090509255844546,1.0126851394053844,1.0254875843371087,1.0197138457428543,1.0078242392452683,1.0086879866278453,1.0184795315110338,1.0354467545607184,1.0076633844130447,1.0047610708946522,1.0061699904145265,1.0276005389376146,1.0265476769692532,1.0239987377059319,1.0464764701778375,1.0510419600424512,1.0230331045938188,1.0261392464898114,1.0227365395072523,1.0096281254313033,1.0043013080033028,1.0279555724488123,1.03996717265779,1.0413080252047837,1.0249757084430666,1.0539405094549559,1.0161523859844286,1.0140106753350675,1.0407054979941674,1.025307807425348,1.0350285818906273,1.0203982082750247,1.0077178294084357,1.004013855023414,0.9875519339600973,1.0078689102529172,1.0168542118899084,0.9914516548266197,1.023241517283292,1.0459667836565512,1.0100000000000002,1.0300000000000002,1.0100000000000002,1.0,1.0,1.02,1.0300000000000002,1.0,1.0,-0.21999999999999986,0.04,-0.10999999999999988,0.05,0.05,0.04,0.1,0.09,0.1,0.12,0.05,0.08,0.02,0.05,1.185310313508382,0.0,0.0,1.8893609341990434e-26,1.1103208093396036e-26,1.185310313508382
